iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
5960,0.046875,0.059375003,0.046875,0.03125
5970,0.05,0.05,0.05,0.046875
5980,0.053125,0.040625,0.03125,0.046875
5990,0.046875,0.059375,0.0375,0.040625
6000,0.059375003,0.043750003,0.059375,0.0625
6010,0.046875,0.040625,0.05625,0.040625002
6020,0.05,0.0375,0.05,0.05625
6030,0.053125,0.040625002,0.053125,0.087500006
6040,0.034375,0.043750003,0.028125,0.040625002
6050,0.059375003,0.056250002,0.040625,0.059375003
6060,0.053125,0.043750003,0.05,0.056250002
6070,0.03125,0.065625004,0.05,0.05625
6080,0.05625,0.059375,0.06875,0.053125
6090,0.059375003,0.05,0.043750003,0.040625
6100,0.05,0.05625,0.046875,0.040625
6110,0.040625002,0.06875,0.043750003,0.071875006
6120,0.053125,0.05625,0.053125,0.034375
6130,0.059375,0.05625,0.056250002,0.05625
6140,0.05625,0.05,0.053125,0.046875
6150,0.05,0.046875,0.034375,0.046875
6160,0.059375003,0.0375,0.043750003,0.0625
6170,0.050000004,0.065625004,0.046875,0.046875
6180,0.046875,0.06875,0.053125,0.034375
6190,0.053125,0.056250002,0.053125,0.0375
6200,0.043750003,0.03125,0.043750003,0.049999997
6210,0.053125,0.0625,0.049999997,0.05625
6220,0.040625002,0.053125,0.053125,0.053125
6230,0.028125,0.053125,0.053125,0.05
6240,0.065625,0.0625,0.0625,0.056250002
6250,0.034375,0.034375,0.059375003,0.059375
6260,0.043750003,0.056250002,0.05,0.0625
6270,0.0625,0.043750003,0.040625002,0.05
6280,0.053125,0.053125,0.0625,0.040625002
6290,0.04375,0.05625,0.021875,0.034375
6300,0.046875,0.059375,0.053125,0.043750003
6310,0.034375,0.053125,0.043750003,0.043750003
6320,0.0625,0.0625,0.05,0.05
6330,0.05,0.05,0.040625,0.075
6340,0.046875,0.065625,0.053125,0.059375003
6350,0.034375,0.059375003,0.040625002,0.050000004
6360,0.050000004,0.05,0.040625002,0.050000004
6370,0.05,0.06875,0.040625002,0.043750003
6380,0.0375,0.034375,0.04375,0.053125
6390,0.03125,0.0375,0.05,0.046875
6400,0.04375,0.05,0.043750003,0.040625
6410,0.043750003,0.040625,0.040625,0.040625
6420,0.05,0.0375,0.046875,0.059375
6430,0.05,0.034375,0.05,0.053125
6440,0.0625,0.053125,0.049999997,0.053125
6450,0.05,0.0375,0.043750003,0.034375
6460,0.05625,0.043750003,0.053125,0.05
6470,0.0375,0.06875,0.056250002,0.05
6480,0.05,0.05,0.053125,0.043750003
6490,0.05,0.05,0.05625,0.040625002
6500,0.040625,0.05,0.075,0.078125
6510,0.040625002,0.043750003,0.053125,0.053125
6520,0.056250002,0.053125,0.059375003,0.053125
6530,0.05,0.0375,0.05,0.05
6540,0.049999997,0.05,0.046875,0.046875
6550,0.059375,0.053125,0.046875,0.050000004
6560,0.05,0.053125,0.046875,0.034375
6570,0.056250002,0.046875,0.053125,0.043750003
6580,0.05,0.053125,0.053125,0.065625
6590,0.046875,0.05,0.05625,0.0625
6600,0.05,0.05625,0.046875,0.046875
6610,0.05,0.046875,0.043750003,0.053125
6620,0.059375003,0.059375003,0.05625,0.053125
6630,0.0375,0.0375,0.05,0.04375
6640,0.040625,0.0375,0.040625002,0.0375
6650,0.05,0.046875,0.043750003,0.040625002
6660,0.049999997,0.046875,0.05,0.05
6670,0.053125,0.05625,0.05625,0.05
6680,0.05,0.05,0.053125,0.040625
6690,0.034375,0.043750003,0.053125,0.0625
6700,0.05,0.034375,0.05,0.05
6710,0.040625,0.053125,0.059375003,0.056250002
6720,0.05,0.05,0.05,0.05
6730,0.05625,0.05,0.056250002,0.0625
6740,0.046875,0.05,0.046875,0.046875
6750,0.053125,0.05,0.053125,0.059375003
6760,0.05,0.06875,0.040625,0.046875
6770,0.0375,0.040625002,0.050000004,0.053125
6780,0.059375003,0.05,0.043750003,0.053125
6790,0.046875,0.046875,0.0625,0.053125
6800,0.06875,0.05,0.0625,0.0625
6810,0.04375,0.040625,0.0625,0.059375
6820,0.059375,0.05,0.053125,0.053125
6830,0.05,0.046875,0.056250002,0.05
6840,0.0375,0.05625,0.040625,0.053125
6850,0.05,0.053125,0.0625,0.053125
6860,0.053125,0.046875,0.05,0.053125
6870,0.05,0.053125,0.0625,0.05625
6880,0.05625,0.053125,0.053125,0.05625
6890,0.0625,0.0625,0.08125,0.05625
6900,0.05625,0.065625,0.0625,0.059375
6910,0.056250002,0.056250002,0.046875,0.059375003
6920,0.053125,0.028125001,0.059375003,0.065625
6930,0.040625002,0.040625,0.05625,0.04375
6940,0.059375003,0.040625002,0.053125,0.043750003
6950,0.053125,0.071875006,0.05625,0.05
6960,0.043750003,0.046875,0.040625,0.065625
6970,0.059375003,0.040625,0.053125,0.053125
6980,0.03125,0.0625,0.0375,0.040625
6990,0.034375,0.0625,0.056250002,0.053125
7000,0.0625,0.05625,0.053125,0.06875
7010,0.059375,0.03125,0.05,0.05625
7020,0.046875,0.05,0.071875006,0.05
7030,0.065625,0.053125,0.053125,0.040625002
7040,0.059375,0.05625,0.059375,0.043750003
7050,0.05625,0.05625,0.053125,0.053125
7060,0.021875,0.040625,0.043750003,0.05625
7070,0.059375003,0.043750003,0.05,0.040625002
7080,0.046875,0.046875,0.049999997,0.05625
7090,0.05625,0.053125,0.043750003,0.03125
7100,0.05,0.053125,0.046875,0.043750003
7110,0.056250002,0.053125,0.0625,0.059375003
7120,0.05625,0.046875,0.046875,0.05
7130,0.05625,0.053125,0.05625,0.046875
7140,0.043750003,0.046875,0.043750003,0.046875
7150,0.046875,0.046875,0.0625,0.046875
7160,0.06875,0.043750003,0.046875,0.05625
7170,0.046875,0.075,0.059375003,0.053125
7180,0.053125,0.025,0.059375003,0.059375003
7190,0.05625,0.043750003,0.05,0.043750003
7200,0.043750003,0.040625002,0.059375,0.05
7210,0.0375,0.043750003,0.05625,0.046875
7220,0.053125,0.046875,0.046875,0.05625
7230,0.05,0.05,0.05,0.05
7240,0.05,0.05,0.05,0.05
7250,0.0625,0.05625,0.059375,0.053125
7260,0.05,0.046875,0.040625,0.05
7270,0.0625,0.049999997,0.078125,0.059375003
7280,0.05625,0.05625,0.053125,0.046875
7290,0.056250002,0.043750003,0.046875,0.046875
7300,0.059375,0.0375,0.059375003,0.028125
7310,0.071875006,0.065625004,0.034375,0.056250002
7320,0.05,0.068749994,0.040625002,0.034375
7330,0.0375,0.05,0.028125001,0.056250002
7340,0.05,0.059375003,0.053125,0.034375
7350,0.05625,0.053125,0.046875,0.05625
7360,0.04375,0.05,0.05625,0.05625
7370,0.0375,0.04375,0.059375,0.043750003
7380,0.071875006,0.053125,0.0375,0.025
7390,0.059375,0.046875,0.05,0.05
7400,0.05,0.05625,0.059375,0.05
7410,0.043750003,0.050000004,0.053125,0.03125
7420,0.053125,0.056250002,0.05,0.040625002
7430,0.05625,0.05,0.053125,0.046875
7440,0.0625,0.0625,0.046875,0.03125
7450,0.034375,0.0375,0.053125,0.0375
7460,0.03125,0.04375,0.050000004,0.05
7470,0.05625,0.065625,0.04375,0.046875
7480,0.046875,0.046875,0.05625,0.056250002
7490,0.046875,0.05,0.05,0.059375003
7500,0.059375003,0.053125,0.05625,0.05625
7510,0.056250002,0.053125,0.059375003,0.059375
7520,0.040625,0.056250002,0.075,0.059375003
7530,0.046875,0.059375003,0.046875,0.05
7540,0.0625,0.0625,0.046875,0.053125
7550,0.0625,0.05,0.043750003,0.059375003
7560,0.046875,0.040625002,0.034375,0.046875
7570,0.034375,0.043750003,0.03125,0.053125
7580,0.046875,0.059375,0.040625,0.046875
7590,0.05625,0.05625,0.034375,0.0375
7600,0.046875,0.040625,0.05625,0.059375003
7610,0.040625,0.053125,0.040625002,0.043750003
7620,0.053125,0.046875,0.040625,0.065625
7630,0.043750003,0.05,0.059375,0.043750003
7640,0.05625,0.053125,0.05625,0.040625002
7650,0.03125,0.059375,0.046875,0.040625
7660,0.043750003,0.05,0.034375,0.053125
7670,0.04375,0.034375,0.065625,0.05625
7680,0.05,0.043750003,0.06875,0.056250002
7690,0.059375,0.043750003,0.05625,0.043750003
7700,0.059375003,0.053125,0.05625,0.05
7710,0.05,0.05,0.05625,0.0625
7720,0.0375,0.059375,0.046875,0.05
7730,0.053125,0.0375,0.065625004,0.05
7740,0.040625,0.040625,0.025,0.028125
7750,0.05,0.053125,0.040625,0.059375003
7760,0.053125,0.0625,0.075,0.05625
7770,0.034375,0.03125,0.0625,0.05
7780,0.0625,0.046875,0.0375,0.05625
7790,0.043750003,0.05,0.040625,0.053125
7800,0.046875,0.028125,0.059375,0.043750003
7810,0.040625,0.040625,0.053125,0.046875
7820,0.05,0.053125,0.059375003,0.05625
7830,0.034375,0.040625,0.046875,0.046875
7840,0.071875006,0.05,0.075,0.025
7850,0.040625002,0.040625002,0.053125,0.046875
7860,0.0625,0.043750003,0.053125,0.034375
7870,0.040625,0.0375,0.046875,0.040625
7880,0.05625,0.046875,0.0625,0.043750003
7890,0.0375,0.043750003,0.043750003,0.05
7900,0.05625,0.06875,0.056250002,0.03125
7910,0.049999997,0.0625,0.034375,0.053125
7920,0.0375,0.053125,0.0625,0.05
7930,0.059375003,0.05625,0.04375,0.040625002
7940,0.0375,0.059375,0.043750003,0.053125
7950,0.05,0.043750003,0.0625,0.056250002
7960,0.043750003,0.065625,0.05,0.05625
7970,0.046875,0.059375,0.075,0.046875
7980,0.046875,0.046875,0.03125,0.03125
7990,0.065625,0.043750003,0.043750003,0.03125
8000,0.053125,0.0375,0.049999997,0.04375
8010,0.065625004,0.059375,0.0625,0.053125
8020,0.0375,0.05625,0.05,0.0375
8030,0.05625,0.046875,0.059375003,0.059375003
8040,0.028125,0.05,0.046875,0.053125
8050,0.043750003,0.040625002,0.040625002,0.043750003
8060,0.05,0.046875,0.04375,0.046875
8070,0.059375,0.0375,0.043750003,0.046875
8080,0.046875,0.059375003,0.046875,0.053125
8090,0.046875,0.053125,0.034375,0.0625
8100,0.0375,0.043750003,0.059375003,0.046875
8110,0.053125,0.065625,0.046875,0.059375
8120,0.0625,0.046875,0.043750003,0.059375003
8130,0.053125,0.05625,0.05,0.028125
8140,0.050000004,0.050000004,0.043750003,0.046875
8150,0.034375,0.056250002,0.05,0.046875
8160,0.040625,0.05,0.05,0.06875
8170,0.0625,0.028125,0.034375,0.046875
8180,0.043750003,0.05,0.046875,0.0375
8190,0.046875,0.05625,0.059375003,0.05
8200,0.05625,0.05,0.05,0.05625
8210,0.053125,0.05,0.053125,0.053125
8220,0.046875,0.059375,0.043750003,0.059375003
8230,0.034375,0.046875,0.034375,0.040625
8240,0.040625002,0.034375,0.05,0.06875
8250,0.05,0.050000004,0.040625,0.053125
8260,0.05625,0.046875,0.05625,0.046875
8270,0.043750003,0.034375,0.05,0.04375
8280,0.021875001,0.028125,0.05,0.03125
8290,0.059375,0.078125,0.059375003,0.056250002
8300,0.040625002,0.053125,0.056250002,0.040625
8310,0.040625,0.040625,0.0375,0.053125
8320,0.0375,0.0625,0.05,0.0625
8330,0.05,0.05,0.0625,0.050000004
8340,0.046875,0.043750003,0.065625,0.053125
8350,0.05,0.059375,0.046875,0.040625
8360,0.040625002,0.046875,0.046875,0.05625
8370,0.053125,0.053125,0.043750003,0.040625002
8380,0.040625,0.0375,0.053125,0.053125
8390,0.059375003,0.034375,0.043750003,0.05625
8400,0.043750003,0.0375,0.040625,0.053125
8410,0.053125,0.053125,0.053125,0.046875
8420,0.04375,0.040625,0.046875,0.03125
8430,0.049999997,0.0375,0.03125,0.03125
8440,0.056250002,0.046875,0.065625,0.046875
8450,0.0375,0.03125,0.04375,0.021875001
8460,0.0375,0.0375,0.040625002,0.05
8470,0.06875,0.071875006,0.05625,0.040625
8480,0.0375,0.043750003,0.03125,0.053125
8490,0.034375,0.053125,0.059375003,0.059375003
8500,0.04375,0.06875,0.046875,0.0375
8510,0.05,0.059375003,0.0375,0.046875
8520,0.0375,0.043750003,0.05,0.046875
8530,0.053125,0.05,0.04375,0.05625
8540,0.053125,0.043750003,0.049999997,0.046875
8550,0.05625,0.046875,0.065625,0.053125
8560,0.021875001,0.025,0.053125,0.053125
8570,0.0625,0.059375003,0.034375,0.05625
8580,0.046875,0.040625002,0.040625002,0.059375
8590,0.05,0.059375003,0.05,0.040625
8600,0.0625,0.059375003,0.05,0.050000004
8610,0.05,0.046875,0.043750003,0.043750003
8620,0.05,0.040625,0.0375,0.040625
8630,0.0625,0.05,0.05,0.049999997
8640,0.0375,0.056250002,0.053125,0.053125
8650,0.0375,0.034375,0.046875,0.053125
8660,0.043750003,0.046875,0.053125,0.053125
8670,0.05,0.046875,0.0625,0.034375
8680,0.053125,0.056250002,0.046875,0.053125
8690,0.040625,0.05625,0.043750003,0.028125
8700,0.05,0.059375003,0.034375,0.043750003
8710,0.0375,0.04375,0.046875,0.056250002
8720,0.040625002,0.0375,0.046875,0.046875
8730,0.043750003,0.043750003,0.053125,0.0625
8740,0.034375,0.05,0.046875,0.028125001
8750,0.0375,0.05625,0.059375003,0.053125
8760,0.040625002,0.0375,0.0375,0.043750003
8770,0.050000004,0.04375,0.043750003,0.05625
8780,0.075,0.05,0.059375,0.059375
8790,0.040625002,0.034375,0.043750003,0.046875
8800,0.0375,0.0375,0.065625,0.043750003
8810,0.065625,0.059375,0.059375,0.053125
8820,0.050000004,0.040625,0.03125,0.05625
8830,0.0625,0.053125,0.046875,0.059375003
8840,0.04375,0.053125,0.0375,0.05625
8850,0.046875,0.071875006,0.059375003,0.053125
8860,0.046875,0.043750003,0.053125,0.056250002
8870,0.034375,0.04375,0.0375,0.046875
8880,0.0625,0.05625,0.065625,0.05
8890,0.065625,0.040625002,0.046875,0.025
8900,0.071875006,0.05,0.040625,0.053125
8910,0.0375,0.0375,0.05,0.059375
8920,0.0625,0.059375003,0.053125,0.0625
8930,0.065625,0.046875,0.03125,0.046875
8940,0.043750003,0.04375,0.0375,0.040625
8950,0.056250002,0.053125,0.053125,0.03125
8960,0.04375,0.065625,0.065625,0.06875
8970,0.059375003,0.05,0.0375,0.0625
8980,0.046875,0.053125,0.040625,0.034375
8990,0.0375,0.0375,0.043750003,0.05625
9000,0.06875,0.05,0.053125,0.053125
9010,0.053125,0.034375,0.059375003,0.040625
9020,0.059375003,0.0375,0.065625004,0.065625
9030,0.053125,0.05625,0.05625,0.05
9040,0.053125,0.06875,0.046875,0.046875
9050,0.065625,0.05,0.059375003,0.046875
9060,0.059375003,0.059375003,0.049999997,0.053125
9070,0.043750003,0.04375,0.040625002,0.050000004
9080,0.056250002,0.040625,0.053125,0.040625
9090,0.053125,0.056250002,0.06875,0.05
9100,0.06875,0.046875004,0.059375,0.059375003
9110,0.053125,0.0375,0.034375,0.056250002
9120,0.043750003,0.046875,0.059375003,0.065625
9130,0.05,0.040625,0.059375,0.046875
9140,0.043750003,0.05625,0.053125,0.05
9150,0.043750003,0.0375,0.046875,0.053125
9160,0.05625,0.056250002,0.046875,0.040625
9170,0.0625,0.06875,0.053125,0.0375
9180,0.046875,0.0375,0.043750003,0.05
9190,0.043750003,0.03125,0.046875,0.046875
9200,0.059375,0.05,0.05,0.046875
9210,0.071875006,0.046875,0.071875006,0.06875
9220,0.050000004,0.034375,0.059375,0.0625
9230,0.043750003,0.043750003,0.04375,0.0625
9240,0.059375003,0.053125,0.046875,0.049999997
9250,0.053125,0.046875,0.059375003,0.0625
9260,0.025,0.0375,0.0375,0.034375
9270,0.059375,0.056250002,0.046875,0.053125
9280,0.05,0.071875006,0.040625,0.046875
9290,0.043750003,0.03125,0.050000004,0.053125
9300,0.0625,0.0625,0.053125,0.056250002
9310,0.034375,0.040625002,0.03125,0.05
9320,0.05625,0.059375003,0.04375,0.056250002
9330,0.046875,0.046875,0.034375,0.06875
9340,0.059375003,0.065625,0.03125,0.056250002
9350,0.05,0.0375,0.034375,0.056250002
9360,0.0375,0.053125,0.0375,0.046875
9370,0.0375,0.05,0.065625,0.034375
9380,0.046875,0.043750003,0.043750003,0.0375
9390,0.043750003,0.034375,0.01875,0.040625
9400,0.053125,0.059375003,0.05,0.046875
9410,0.0625,0.059375003,0.059375003,0.040625
9420,0.034375,0.056250002,0.059375003,0.046875004
9430,0.05625,0.046875,0.059375003,0.059375
9440,0.05625,0.0375,0.03125,0.053125
9450,0.034375,0.056250002,0.04375,0.059375003
9460,0.065625004,0.040625,0.059375003,0.040625002
9470,0.046875,0.053125,0.043750003,0.043750003
9480,0.028125,0.043750003,0.0375,0.0375
9490,0.04375,0.05625,0.034375,0.05625
9500,0.04375,0.053125,0.056250002,0.05
9510,0.059375,0.05,0.040625002,0.059375
9520,0.053125,0.053125,0.05,0.046875
9530,0.053125,0.043750003,0.0625,0.05625
9540,0.034375,0.040625,0.040625,0.053125
9550,0.059375,0.053125,0.0625,0.053125
9560,0.071875006,0.078125,0.065625004,0.040625
9570,0.03125,0.059375003,0.056250002,0.046875
9580,0.059375,0.0625,0.05,0.05
9590,0.03125,0.040625,0.040625,0.05625
9600,0.05,0.0625,0.040625,0.053125
9610,0.06875,0.056250002,0.03125,0.0375
9620,0.059375,0.05,0.040625002,0.046875
9630,0.053125,0.043750003,0.040625002,0.05625
9640,0.040625,0.05,0.034375,0.040625002
9650,0.0375,0.046875,0.05,0.053125
9660,0.05625,0.059375003,0.05625,0.056250002
9670,0.03125,0.053125,0.0375,0.059375003
9680,0.053125,0.05,0.043750003,0.028125001
9690,0.05625,0.05625,0.046875,0.034375
9700,0.046875,0.040625002,0.053125,0.0625
9710,0.053125,0.0625,0.053125,0.053125
9720,0.053125,0.065625004,0.040625002,0.034375
9730,0.0625,0.046875,0.059375003,0.046875
9740,0.06875,0.046875,0.0375,0.068749994
9750,0.05625,0.05,0.03125,0.0375
9760,0.043750003,0.03125,0.056250002,0.04375
9770,0.05625,0.05,0.0375,0.05
9780,0.046875,0.040625,0.04375,0.06875
9790,0.065625,0.046875,0.046875,0.043750003
9800,0.043750003,0.053125,0.053125,0.04375
9810,0.0375,0.0625,0.03125,0.04375
9820,0.05,0.05625,0.0625,0.05
9830,0.03125,0.0375,0.0625,0.046875
9840,0.046875,0.04375,0.05,0.040625
9850,0.03125,0.071875,0.034375,0.053125
9860,0.040625,0.0375,0.053125,0.0375
9870,0.043750003,0.0375,0.043750003,0.053125
9880,0.040625002,0.05625,0.05625,0.05
9890,0.046875,0.0375,0.03125,0.040625
9900,0.043750003,0.05,0.0375,0.043750003
9910,0.05625,0.075,0.0625,0.0375
9920,0.046875,0.053125,0.053125,0.04375
9930,0.06875,0.040625,0.065625,0.050000004
9940,0.059375,0.056250002,0.040625,0.034375
9950,0.05625,0.043750003,0.05625,0.046875
9960,0.034375,0.071875006,0.05625,0.059375003
9970,0.059375003,0.05,0.046875,0.056250002
9980,0.06875,0.065625,0.046875,0.034375
9990,0.05625,0.05625,0.05625,0.05
